0,1,labels
0.14908238,0.7927416,8
-1.3094656,0.569631,6
2.0267696,1.6704161,9
-1.14536,-1.181036,0
1.329514,0.616006,8
-0.50956094,-0.08401093,4
-0.81361264,0.162392,6
-0.67059255,-1.545501,6
2.1424758,-0.027169287,7
0.39758864,-0.72210675,6
-0.23165742,-1.5605514,3
2.0186446,0.029837996,5
2.2288797,0.9470249,7
2.0203824,2.2388134,9
0.93533283,1.0716541,8
0.021871492,0.13411033,4
1.109113,0.9751879,8
-0.19663829,0.55842495,6
1.1366644,2.784722,9
-0.69817346,-1.2189922,0
1.696873,-0.22123888,7
0.5481977,-1.4324982,3
0.76404965,-1.9666231,1
-0.415532,0.028447196,4
2.1288576,-0.41849285,7
-0.42325884,-1.1472883,3
-0.03314349,0.1754747,4
1.370137,-0.17672187,8
0.42338568,1.3965559,8
0.21909411,0.1931352,2
2.3734453,-0.20931166,7
-0.29215056,0.17315441,6
-0.0036934167,-1.5230486,3
0.11904605,-1.4328368,3
0.24379402,-1.0323777,3
1.1573763,0.5438411,5
0.9745396,0.99215025,8
-0.31726217,-0.5799995,6
1.2168787,0.665905,8
1.1776142,-1.7765803,1
-1.2807305,-1.3502126,0
1.8299778,1.2984257,9
-0.3515619,-0.5737414,4
2.0534015,-0.6337135,5
1.1158767,0.8463968,5
-0.51051563,0.4423242,4
1.7072258,-0.034892514,5
1.965883,-0.49600458,7
2.3620598,-0.34100938,7
1.4812884,0.23858246,5
1.2849448,1.8829687,9
0.2225489,-2.2450142,1
0.002648741,-0.07067905,2
0.94033545,-1.3736813,1
0.30868143,-0.19288269,8
2.5161836,-0.61128956,7
2.8060935,-0.43657368,7
-0.3146128,-0.8612658,0
0.36990485,-2.141684,1
-1.2571707,0.8794854,6
0.28972942,-0.3125295,3
-1.3006487,-1.6226509,0
-0.43028504,-0.90066427,3
1.674933,-0.11141144,5
0.7439706,2.5671353,9
-1.1319406,-1.3306372,0
-0.98727006,-0.09195185,4
2.3933256,-0.5803341,7
-0.810399,1.1441021,6
2.1778314,-0.44838995,5
-1.2765107,1.3252268,4
-0.29829645,-0.8069269,0
0.50069106,-1.1272464,3
2.469108,-0.34612066,7
-0.5775935,0.15218742,4
-0.2340655,-0.82355744,0
0.84897536,0.105729,6
-0.5009323,0.24209042,6
1.2869341,0.99507564,8
1.5288901,-0.2876165,5
-1.2553132,0.66701037,2
-0.80830127,1.4709196,2
-0.20032099,-1.4680729,3
2.0316935,0.6361256,7
0.9016678,-1.829423,1
1.884347,-0.17691469,5
-0.33278215,0.17512584,2
1.1665914,-0.8047391,1
2.1370425,0.17583641,7
-0.2908451,-0.009533271,4
0.6781213,-0.8824499,3
