0,1,labels
0.14302118,0.22053666,5
-0.12983277,1.2790718,0
1.7731955,0.926187,2
2.351054,0.42195362,1
1.0834783,1.0868655,2
1.9434916,3.5177174,7
1.8365774,2.2430274,4
1.7502211,2.8493125,9
2.56997,2.7511635,7
1.632491,3.1784844,9
3.1475246,1.7607728,1
0.6514314,0.733666,5
2.3216608,2.769967,7
-0.765905,0.33369613,0
3.2803965,-0.22221117,1
1.9392676,2.23488,7
1.1231259,-0.061150774,5
0.770743,2.7242255,9
-0.76661104,0.26127476,0
1.7497553,0.79535353,8
1.2556165,-0.38385177,3
2.542606,2.7340565,7
0.20398782,2.4367633,6
-1.025203,3.3090067,9
2.0599716,2.0719666,5
2.5330691,2.6965075,7
2.1703854,1.7047969,5
1.4894993,2.3288283,5
-0.13918547,4.6493273,7
2.368642,1.6867371,5
2.6213608,0.9566106,8
3.6575685,0.9929918,1
-1.4889735,0.521952,0
1.0718076,3.8789349,9
0.041316614,3.8919396,4
-0.5567855,1.4187434,0
1.1414497,1.0033646,8
-0.7229066,2.8645563,9
2.2153845,3.1463804,9
0.9332607,1.9431306,8
1.9647132,2.537475,4
1.1443827,1.2089027,8
-0.31636816,-1.0409067,5
2.3523798,2.801999,7
2.3141165,2.36332,4
0.51503646,2.935588,9
-0.1952194,2.8547597,4
-1.830451,-0.35724187,0
2.3473556,2.5350811,9
1.4249979,0.035105065,3
1.2761681,0.40675044,3
2.769554,1.9642271,9
1.3225887,1.5639355,2
2.017865,0.8984047,3
2.8035815,1.6298747,4
1.677644,0.7003992,8
0.7951396,0.6593406,6
0.23961498,0.6113776,8
0.195612,1.4946651,0
1.7371968,0.70572954,3
1.4447061,-2.1149719,2
0.5221325,3.294386,8
2.981034,0.9541335,1
0.2023393,2.7717705,6
0.9599578,2.0166805,5
0.547162,3.1729474,4
1.6227175,3.2791383,4
-0.81281734,0.9192469,0
1.5694541,1.1835116,6
1.8760488,3.5118465,7
2.426914,2.2697403,4
2.4774554,1.4368675,3
-1.9773818,-0.5381026,0
-0.28370106,1.5013639,2
0.8168681,0.5615799,2
1.0104817,0.3879335,2
-0.3091871,0.023761138,0
0.7706075,0.4213376,3
1.0359236,1.640596,5
-0.36970603,2.0313053,6
2.4712565,-0.13700448,3
2.017874,2.3459494,7
1.4640162,1.1394618,2
1.0506585,-1.1012093,3
2.9254248,1.8258749,9
1.5392475,1.8900492,6
2.6004703,-0.06983125,1
-0.43737435,3.484987,4
3.2565687,1.5175952,1
-0.81495476,0.4221977,0
1.2658134,2.593511,4
0.41134816,1.00775,0
0.34797168,0.72592014,6
1.956101,2.781598,4
0.22359069,1.2619245,6
0.7036705,2.4245367,9
-1.6687695,-0.7123816,8
3.6554692,0.8069425,1
1.0871063,-0.18945311,8
2.8852758,0.48448294,8
-0.16420557,1.0143684,0
2.1003041,3.5191283,9
1.3148049,0.980911,8
3.2683752,1.7398906,1
1.1333036,3.2115295,4
2.0529506,0.94815344,8
1.8894293,0.57149893,5
0.31973308,0.91940105,0
-3.3764338,0.35366637,0
-0.62627673,1.1967777,0
2.4833205,-1.8263879,2
2.5853598,0.3738745,3
2.126608,1.8069816,5
-0.039230302,0.38185084,0
2.9007254,1.6355726,1
3.4209208,1.2664537,1
-1.8186208,0.8608023,0
2.4444118,0.33095807,2
1.3433349,0.5515245,5
0.42434973,1.2576869,2
0.541369,2.9212623,4
0.9714463,0.86308026,6
-0.86238897,0.565264,0
1.0064105,0.82362014,2
2.2657354,2.9328377,7
3.4132783,1.4166337,1
3.5294807,0.7127588,3
1.5725008,-0.90693355,2
2.9710412,0.853431,1
0.484533,-1.0158539,8
-1.0817524,2.516321,6
2.0417075,1.8943481,2
1.6203474,2.0843804,6
1.5688978,-0.22834767,3
3.5662618,1.5298967,1
0.46265626,0.5417937,0
0.67612183,3.2902608,9
0.94559294,3.0135489,4
-0.2633055,0.11839707,0
0.3192202,1.8214861,2
1.7283088,1.627412,8
-0.794483,3.6229823,4
