0,1,labels
-0.13120154,-0.41773427,3
0.39456218,-0.27348933,7
-0.8897853,-0.4993596,9
0.33574194,-0.61557144,2
-0.019623417,-0.6132195,0
-0.12578891,-0.8439648,1
-0.21880555,-0.7464469,4
0.5610071,0.2419934,8
0.06266415,0.5640177,3
-0.33971238,-0.5737397,8
-0.16921595,-0.017331973,3
-0.25257698,-0.90603846,7
-0.06761874,-0.36970446,5
-0.42351016,0.24757981,9
-0.6747048,-0.754644,1
-0.6093411,0.118980676,8
-0.8040837,0.0663234,7
-0.5735893,1.0663319,8
0.21568519,-0.67092687,6
-1.1472489,0.54657584,0
-1.1543807,0.32341886,0
-0.33396137,-0.101315096,5
-0.16526099,0.64639443,0
0.35093492,0.5327261,7
0.61536455,-0.8872914,6
-0.2571452,1.0013952,4
-0.33550888,-0.58679354,8
-1.1862669,0.6616332,0
-0.857095,0.85667735,1
0.04638989,0.17998648,4
-0.23587796,1.0088909,0
-0.23163202,-0.19540918,2
-0.33055374,-0.061048817,0
0.11162263,-1.1322234,6
-0.29013604,1.0149736,2
-1.0019644,0.7198288,8
-0.30227947,-0.712835,8
-0.05293799,1.3402646,0
0.42100358,0.52890193,5
-0.58735657,-0.3299951,1
0.58972716,-0.8093792,8
-0.33002713,-0.06318249,4
0.028625902,-0.28944665,3
-0.024069695,0.28850195,7
0.060830604,-0.36348096,6
0.104809985,-0.48413774,6
-0.9223684,-0.55625397,7
-0.8422187,-0.41927236,6
-0.89364314,0.7933741,3
-0.7022732,-0.062739566,1
0.1459032,-0.8110965,6
0.062093507,0.2235103,6
-0.19937013,0.21380329,2
-0.057706617,0.14628515,6
0.36553496,0.29861867,5
-0.27291584,-1.3993118,8
1.033907,-0.34655994,1
0.13997233,-0.15904534,5
-0.38140452,-0.32219988,6
-0.40430227,0.68710977,0
-0.13255972,-0.5977239,4
-0.5206455,-0.12853226,8
-0.016993295,-1.1887808,1
-0.54184765,-0.12581997,6
-0.011096079,0.57620287,7
-0.6400286,0.1762906,0
-0.21532062,0.33876628,7
0.14368594,0.8145595,5
0.328368,-0.43340763,5
0.028854776,-0.77813965,6
-0.2945791,0.4183125,9
-0.15427665,0.84272116,2
-1.0375127,0.1623871,0
0.85177034,0.020176828,3
0.78304625,-1.1419857,5
-1.0106293,-0.38080573,1
-0.3860542,0.6641774,9
-0.19901797,1.2610373,2
0.15293203,-0.14364287,3
-0.76698613,0.185117,0
-0.29031008,0.49598902,5
-0.40459087,-0.29980472,4
-0.18017748,-0.19583401,0
-1.1070771,0.80843335,0
-0.4229034,-1.2450776,8
-0.028687185,-0.713706,2
-0.16276091,0.5601286,0
0.116200164,0.5348304,1
0.6335223,-0.17536779,3
-0.52576596,-0.43201137,8
0.4983145,-0.3847281,1
0.30764887,-0.99295086,6
-0.51757306,-0.11436547,0
-0.69001776,0.54083633,2
-0.098955706,-0.50078624,3
0.021695752,-0.18883982,6
-0.32725516,-0.427648,8
-0.6882027,-0.020438954,9
-0.2644275,0.9973826,3
-0.29112434,-0.8505315,1
0.8032598,-0.5624828,3
-0.65050805,-0.32098708,9
-0.06341336,0.3680258,3
-0.16931453,-0.22706033,3
0.010544468,-0.7851736,3
0.3616925,0.4560619,8
-0.3778135,0.702419,8
0.28777766,-0.12127337,7
-0.12760909,-0.7829482,6
0.009755712,0.12609926,5
0.5044139,-0.9725577,6
-0.34582022,0.76940906,0
-0.76776195,0.8528089,1
-0.9022686,0.35695225,1
-0.7783298,0.031062096,7
-1.0700915,0.80296266,1
0.5440224,-0.2143763,4
0.7664343,-0.8862989,5
-0.03210438,0.6995105,2
0.5443058,-0.42969814,3
-0.6544907,0.3805686,0
0.639912,-0.7283825,8
-0.15537483,1.435873,8
-0.85637,1.1537645,3
-0.26502448,-0.41773528,9
0.09125796,-0.31803778,2
-0.5510985,-0.38900852,7
0.19053352,0.6418589,3
-0.34869444,-0.039416358,9
-0.33392385,-0.22349572,6
-0.16637038,-0.3555416,0
0.3230766,0.059623197,4
0.7624128,-0.766364,3
-0.4687807,0.22052741,1
0.24524072,-0.0046178102,3
-0.26071963,0.8999477,0
-0.17887945,0.37401766,2
0.33007032,-0.5384378,2
-0.08733241,0.16998899,2
-0.4983486,-0.44528627,2
-0.41106558,0.039462775,8
-0.17976606,1.0874045,0
-0.25635698,1.2895877,3
-0.6715718,0.1138072,8
-0.96233314,0.15760797,9
0.12826526,-0.83148533,4
-1.1639979,0.31686345,9
0.19328612,-0.6742465,4
0.49127126,-0.14386952,7
0.4015286,-0.37588865,3
-0.0030194186,0.3657007,0
0.18828008,-0.19242671,5
-0.07764297,-0.42544982,4
-0.58958834,-0.6453667,8
-0.28190875,-1.0351574,1
0.71904874,-0.3562867,6
-0.19368972,0.24720281,2
0.09902051,-0.45099902,7
-0.85142225,-1.0234334,1
0.050961997,0.46732646,7
0.10726982,-0.52312404,5
0.31831062,-0.28451425,3
-0.73179245,-0.4711728,3
-0.42985743,0.19356745,1
-0.4119211,-0.21826774,2
-1.2290815,0.078879565,9
-0.8377404,0.17153975,3
-0.2634793,-0.2088489,7
-0.5552175,-0.6015495,3
0.2620766,0.68173,6
0.49756157,-0.8803869,4
0.08718763,-0.06691158,5
-0.07015567,0.49396527,2
0.08008845,-0.34963876,5
1.0880486,-0.86683017,3
-0.12724619,-0.1002738,5
-0.70387745,0.8420711,9
-0.6360097,-0.42275944,4
-0.0197355,-0.45315504,5
-0.5824587,-0.17159288,0
-0.33333194,-0.31830284,2
-0.0031518973,-0.50473046,6
-0.65702474,-0.20632924,9
0.22601837,-0.013173021,7
-1.0083994,0.42287487,0
0.6458953,-0.6744513,4
-0.3889928,-1.2393565,3
0.13608849,0.07896519,5
-0.21059361,0.13871792,4
-1.0563983,0.73478377,3
-0.39105558,-0.24697636,8
0.52811676,-0.3935078,1
0.074296474,-0.0728799,6
0.8253577,-0.51844436,5
-0.2625578,-0.85973555,2
-0.28730676,-0.3415847,8
0.77061,-0.596979,6
1.0106626,0.3360695,3
-0.6924835,-0.32763848,1
-0.06656118,0.4379738,0
0.69825697,-0.97446746,7
-0.2167806,0.38271323,8
-0.80720925,-0.016493812,0
-0.6220722,0.58578116,0
0.2413714,-0.66107523,4
0.44894087,-1.2347467,2
-0.08652195,-0.8884528,0
0.041312996,-1.2763898,6
0.628343,-1.0927255,5
-0.2793594,0.4349512,0
-0.550375,1.0494645,3
0.20264706,-0.83663034,6
0.19565755,-0.4556678,2
0.74767846,-1.3959594,1
0.3538062,-1.313772,6
-0.2548127,0.70479304,0
0.13638696,0.23101372,2
0.4348815,-0.15325853,4
0.1276019,-0.5711994,5
-0.38361695,-0.03614638,7
0.003887508,-0.097565524,6
0.09328206,-1.1606388,6
-0.031976715,0.0927296,7
0.4193176,-0.58351856,4
0.19451055,-0.2878849,2
-0.73607564,0.93130416,3
-0.14005184,0.017261267,5
-0.6371192,0.098994255,8
0.18535325,-0.0664416,5
0.15687731,-1.6315179,2
-0.038931742,-0.90664554,5
-0.46447802,0.18000224,0
0.0185319,-0.9787354,5
0.25957084,-1.3327439,2
0.578313,-0.37849194,7
-0.3841576,-1.1953278,2
-0.6706908,0.52608347,8
0.43827936,-0.47234625,5
0.020410698,0.6782973,7
0.23304033,-1.016381,3
0.7426604,-0.5932162,4
0.32178575,-0.003860265,6
-0.07098305,-0.732027,6
0.5577143,0.11233127,7
0.34625047,-0.67525256,7
-0.081519976,-0.44378743,4
0.24942294,-0.44948128,6
-0.21624689,-1.052412,9
-1.1122563,-0.3692214,3
-0.02191244,-0.87545437,6
-1.1775593,-0.017644964,1
-0.003709592,-0.4815638,5
0.672106,-0.1934843,1
-0.13861082,-0.78145206,6
0.5033641,-0.64389926,1
0.34597152,-0.9309109,6
0.34959978,-0.30952534,6
0.103735104,-1.0253505,0
0.41589165,0.15527177,6
-0.072481625,-0.54588795,0
0.2268874,-0.027039148,7
0.31643736,-1.0935423,7
-0.36233535,0.48749083,0
-0.2781808,-0.9507773,1
0.4370417,-0.46560848,5
0.7798938,0.030436888,7
-1.2559253,-0.02692613,9
0.37766245,1.0568657,6
0.7494079,-0.80234736,3
0.19697776,0.7129417,9
0.22806993,-1.142844,6
0.0017791949,0.06451823,2
-0.2219839,-0.78632957,7
0.007921923,0.05910328,2
-0.5285823,-0.096196175,8
-0.15403372,-0.07840324,9
-0.032438427,-0.48566705,9
-0.06434572,-0.3675093,9
0.17136931,-0.1077735,2
0.2551869,-1.215307,5
-0.09360345,0.18189424,1
-0.20800145,-0.6963171,1
0.38606077,-1.4795032,3
-0.69507444,0.5678174,0
0.49387503,-0.86933655,8
0.80953157,-0.90522933,5
-0.021914389,-0.011559755,2
0.60593575,0.0055974945,7
-0.18779181,0.6148134,0
0.7567821,-0.89663213,7
-1.059209,0.3331036,9
0.47291386,-1.2284329,2
0.4028707,0.53550225,2
-0.14114606,-0.20582633,0
-1.4918828,-0.31913614,9
-0.16808213,0.06683287,9
-0.252319,-0.95567995,8
0.69770986,-1.1686556,6
0.13629347,0.026130453,2
-0.091922715,-0.4941737,7
0.26745337,-0.84483844,6
-0.68787384,0.86539334,1
-0.4980179,0.32554954,1
-1.0045887,-0.014796659,0
-1.1413579,0.57288283,8
0.16949803,-0.23410362,3
0.30890244,-0.9767961,1
-0.7759919,-0.8697567,1
-0.072068006,-0.65227485,6
0.42215067,-0.46660265,7
-0.17403059,-0.4688893,8
0.66087306,-0.32357836,4
-0.5690196,-0.2547907,7
0.1617007,0.24849242,2
0.12926587,0.59912544,0
-0.870208,-0.17827488,9
-0.15105794,-0.18658254,8
0.62634337,-0.5235281,7
-0.58973694,-0.18289843,7
0.17178893,-0.64653075,7
-0.16191559,1.5168777,2
-0.36792356,-0.4382794,9
0.115422934,0.06555089,4
-0.047538612,0.7849757,6
0.5040064,-1.2962301,6
0.1194668,0.9806599,6
0.043717224,-0.28178447,2
-0.109514534,0.08782196,2
0.08604735,0.22447416,2
0.018261697,-0.2117193,2
0.22737736,-0.4709315,4
1.0281831,-0.34923983,3
-0.34985083,-0.31731957,6
-0.058338527,-1.600138,9
-0.274621,-0.29930085,4
0.25787258,0.5235481,5
0.36362174,-1.1888111,0
-0.78429866,0.049253598,0
-1.2924217,-0.05688168,9
-0.03404303,0.32170194,7
-0.08931221,0.21010265,7
0.17371666,-0.06508449,5
-0.6662452,-0.22241685,1
-0.74738526,-0.388579,1
-1.3820368,0.12735152,7
-0.70642847,-0.15978408,1
-0.9598043,0.8101893,3
-0.9582205,0.5633407,9
0.4090473,-0.96647507,1
-0.1820185,-0.85961574,6
-0.76779777,0.5898091,0
0.5656043,-1.1352239,3
-0.18521698,0.5884959,4
0.29762718,0.7142244,3
-0.64176023,0.065503955,8
-0.22501543,-0.63898575,5
-0.037107565,-0.73204356,2
-0.6495022,-0.2870866,9
-0.012145463,-0.02728802,3
-0.09753917,1.0824049,2
0.31928998,-0.03446973,1
0.57722795,0.07107319,0
0.5910814,-0.8579473,3
-0.57669705,-0.19717148,7
0.8190572,0.7855496,3
0.41033506,0.5561974,8
-0.12809008,-0.20131171,9
-0.48893863,0.5020004,1
0.5728431,-0.30568993,5
-1.3664297,0.3782481,8
-0.77615213,-0.4392274,2
-0.28228658,0.64168495,0
-0.055577084,-0.054292407,5
0.30343586,-0.9064737,4
-0.6433331,-0.5097205,5
0.3078553,-0.5429014,1
-0.18301558,0.6904997,1
-0.07559846,-0.5683265,2
0.39862686,-1.3618064,5
0.024491746,-1.2659762,6
1.0056461,-0.24388899,2
0.6425806,-0.27530077,1
0.5231325,0.15257832,7
-0.9354037,0.009213351,0
-0.27951863,-0.03953223,9
0.36397246,0.32816583,3
0.18430701,-1.0344603,5
-0.1022775,-0.53608817,4
0.8705981,-0.63906705,4
0.4910528,-0.15615112,5
0.39922887,-0.16510305,5
0.07454991,-0.5784193,6
0.6357472,-0.30980182,7
0.54089785,-0.396492,1
0.45990193,-0.92782134,3
0.3521329,-0.59924924,8
0.32717723,0.39312804,7
-0.035403345,-0.5160677,6
-1.050774,-0.224323,7
0.22023141,-0.5226482,1
-0.02522542,0.6696585,7
-0.02781663,-0.40876293,5
0.99145377,0.0659416,3
-0.00765099,-0.069361135,0
0.13607347,-0.4130779,1
0.2869529,-0.9933309,4
0.4917735,-0.43161803,5
-0.5538965,-0.17996684,8
0.26544654,-0.16384749,4
-0.1808856,-0.30742583,7
0.31170097,-0.07265476,5
0.54281104,-0.73664904,2
-0.29162303,0.32650322,9
-0.56928205,-0.14086726,8
-0.014254946,0.10717291,7
-0.8188884,-0.030931823,9
0.26460093,-0.18189335,2
-1.1288837,0.94975644,8
-0.6626234,0.0985644,7
-0.035426505,-0.67343956,1
0.33909124,-1.107064,3
-0.11811672,0.2806288,1
0.1183479,0.5169704,7
-1.1126485,0.3301373,8
-0.6787484,0.19197592,7
0.31087658,-1.1150591,2
-0.89836776,0.15621772,0
-0.0673269,-0.6202122,5
-0.9794117,-0.23750716,9
-0.1369931,-0.18342209,8
-0.068230286,-0.91147196,7
0.6374942,-0.2182226,2
0.00929733,-0.49107346,8
-0.42011654,-0.13599463,0
-0.98671556,0.9390374,0
0.114372686,0.17855108,7
-0.7085343,-0.08287621,9
-0.5598976,0.9570592,8
-1.1763604,0.16331047,0
0.68231916,-1.2569222,0
0.17090271,-0.59549296,2
-0.14288153,0.9989247,0
0.39251882,-0.6007876,2
-0.47775388,0.3903529,8
0.03806228,-0.55344033,6
0.020960223,0.056458622,0
0.16934009,-1.7034423,6
-1.1350166,-0.10987024,1
0.30374578,-0.6851061,7
-0.27459344,-1.0847735,2
0.25339696,-0.31782925,4
-0.43915203,-0.1925233,2
0.49810463,0.55909175,0
-0.68642205,-0.38249865,9
0.43373954,-1.3175151,7
-0.26573244,0.24756137,8
-0.5173344,0.24353367,7
0.78234893,0.21521768,3
-0.8698064,-0.41870338,9
-0.032752868,-0.96994525,0
0.90954924,-0.6925785,4
-0.5578022,0.3898993,2
0.1877529,0.39769232,3
0.27873075,-0.18107915,8
0.11826724,-0.39455327,2
0.48463517,0.44273627,5
0.37887102,-0.56307435,1
0.16962624,-0.6231063,2
0.47021103,0.5706059,8
-0.83629525,0.38189274,8
-0.60624534,1.1028907,8
-1.033992,-0.44854105,8
0.33940583,-0.59583,3
0.28190836,-0.041948333,5
0.41300434,-1.0488584,3
-0.005500499,-1.0848354,3
-0.81531656,-0.5370021,1
0.6472281,-0.37737018,4
0.8502001,-0.45405787,3
0.17142332,-1.1461253,3
-0.3589108,0.26780277,2
-0.53067654,0.6166463,0
-0.23778157,0.6436433,5
0.37647378,-0.50271827,2
0.2083576,-0.70139617,2
-0.27876598,-0.2613426,5
-0.20610236,0.28859547,0
-0.06840829,-0.6582852,4
-0.28392604,1.2969406,1
-0.085394755,-1.0670354,1
-0.16042283,-0.40779507,0
0.1537264,-1.7389166,7
-0.23668873,-0.7413431,7
-0.7215762,0.49799615,3
