0,1,labels
2.794813,1.5515723,6
-2.51803,3.8463871,8
1.4930139,0.13059722,6
0.6652507,-0.22925852,3
0.37219107,1.321111,4
-4.810978,-3.0439923,7
-3.4779446,0.29126763,9
0.7859921,-0.67846715,3
-1.0204085,1.4704527,8
-2.7674148,-0.98725533,5
0.87431616,0.18376943,6
-2.492459,-2.0150979,7
-0.30853993,0.78235656,2
-3.9309435,-2.8817997,7
1.9006847,1.5296319,1
-3.4242017,-3.0157523,5
1.5144638,1.6996174,4
-0.7424891,-0.772978,3
-2.3404696,-0.0466498,5
2.6479104,0.70023286,0
1.0971481,0.01466009,3
0.019826502,-1.6134964,1
1.7019333,-1.9198825,1
-1.2130197,2.110761,8
0.10988845,0.92576337,2
0.13536043,-0.1815028,6
1.3362285,0.28366435,0
3.6580749,1.7095582,6
-2.1061487,4.1562634,8
0.045420572,0.5587508,3
-1.0952997,1.8989594,8
-0.78395855,-0.5126169,3
-3.8621075,3.7819595,8
-0.31659734,-0.558747,3
0.7684193,-0.066542104,0
0.36729473,-0.9519352,3
0.1142842,1.2235106,6
1.602834,2.1180828,4
2.0943563,4.0920625,2
-3.6117604,0.75143075,9
1.7314603,1.4360456,4
1.2824975,-1.6145854,1
-1.5969783,4.9874854,8
-0.060987815,-0.27402735,0
1.3848876,0.19823262,0
-4.0464473,-0.60313374,7
-2.881165,1.806849,5
-2.440234,1.2363757,5
1.6648911,-2.1632025,1
-2.7536647,1.0090886,9
-2.7255692,4.4156,8
1.3178478,1.0674688,3
-2.5565736,0.65724087,9
-0.6572768,1.1374333,8
1.0013295,2.0616696,2
0.25661403,0.1759132,0
-3.5062363,0.2686063,7
-3.4048474,-0.4402048,9
1.4180039,1.4849312,4
-2.8448904,0.113378346,9
-3.0459383,-0.2564013,7
-1.8691317,3.04238,8
-4.349536,0.12005611,7
-3.4204147,-0.1767806,7
0.029886603,-0.6662079,3
0.24023186,-2.397376,1
2.6345396,1.665645,6
0.1349485,-2.3939521,1
-0.38729453,-0.044841096,0
1.0459385,1.6755812,2
-0.5948576,0.85728264,2
-0.9520169,1.1723363,2
1.617245,2.9441502,6
0.81855184,1.9357039,6
-2.646325,-1.2423104,7
1.0217892,0.95720077,3
0.34509724,-0.5609994,3
0.39538294,0.7744578,3
-2.1652126,4.553703,8
-5.017638,-2.251034,7
-3.830773,-0.72002196,7
1.372536,1.9722857,4
-0.28940082,1.8652127,0
-0.24737675,-0.23889466,3
-1.1625688,2.313423,8
2.0020778,0.62708783,0
-1.2285441,2.3892343,8
2.055827,0.22798307,0
-3.0103984,3.619796,8
-1.8928188,3.2782037,8
1.2996665,1.4889181,4
-0.76783246,3.1273124,8
1.3599216,1.366524,3
-0.0040792376,1.2303286,6
0.3774383,1.4470793,6
3.0005343,3.6390092,6
-1.5199168,4.686346,8
-2.242538,-0.50968444,5
1.2982866,0.22900015,0
-2.0957897,-1.3791099,5
0.074022025,0.22095698,6
2.707599,2.6572144,4
1.9119717,3.6352992,2
-0.08864656,1.5062034,6
-1.1259667,1.7660269,8
2.7000427,-0.98379743,1
-0.30971438,0.26968786,0
0.9260985,-0.33228993,3
-3.146777,1.9990005,9
-3.2992303,-1.3012488,5
-0.4058162,1.6605047,2
0.06213799,-1.1158068,1
-0.17446819,-1.1330411,1
0.72036713,-1.4551084,1
-0.26278704,-0.34956205,3
-3.2994072,-2.7548988,7
0.6475802,0.104016766,4
-1.0011213,2.2392142,8
-0.37845975,0.84764194,6
1.0903189,0.06386821,6
-1.8149998,0.48222,5
2.2335668,2.6825721,4
0.41168672,1.2770617,4
-0.06571667,0.12351532,0
-3.8048775,4.1948266,8
0.24875297,-0.5118759,3
-0.30914822,-0.6427486,3
-2.5801427,0.08079587,5
-3.2813737,3.4035766,8
2.2431772,0.5562036,0
-1.8804756,-1.308367,5
-5.0126414,-0.4747498,5
0.96905047,0.9599057,3
0.9689663,-1.4930564,1
-0.4515316,0.7760129,2
-4.2456603,-3.240763,7
1.9692506,-2.1119153,1
1.3842233,1.5684797,2
-3.0345027,-1.4957695,5
0.28201377,1.2585968,6
2.8798888,1.410799,6
1.0690194,0.9821247,3
-1.75181,-1.4712245,5
0.9831262,-0.111472264,0
-5.455278,0.46041924,7
1.0968754,2.0523446,4
2.3163974,2.3419092,6
0.55095065,1.0805674,0
1.2030029,1.311567,6
-1.3154296,0.29081592,5
-1.1596326,2.6779854,8
0.6991646,0.85099715,4
0.97935086,1.9023836,4
-0.099217355,0.33689395,6
-0.4110638,1.0112469,2
-3.8521302,0.4097231,9
2.3283677,-2.198739,1
-3.783427,0.74078846,9
1.0344479,3.4474263,2
-3.765225,0.5884829,9
-0.028642364,1.6544931,6
-0.6031312,0.81811464,2
0.7052307,1.0911483,4
-2.0398626,2.392079,8
-0.16717054,-0.19181786,4
-4.330438,1.1084405,7
-0.90253115,3.1150806,8
0.5047494,5.180471,8
0.89790744,-1.1418723,1
-3.2398822,-2.426408,7
1.1842406,1.8367488,2
-0.4644845,-0.66401124,0
-3.4088817,1.3150465,9
0.34048134,0.60652924,3
-4.9739623,1.3418169,5
-2.9987605,-1.4483963,7
-5.423428,-1.6418641,7
1.7504092,4.023831,2
3.077871,3.1120734,6
1.5116683,2.183503,2
1.6428881,1.8379128,6
1.6090614,1.4736419,4
1.1773385,-1.905555,1
-2.1150572,0.8749386,5
1.0319388,1.9687083,2
-3.142036,1.3521895,9
1.5841342,-0.05570884,3
-2.1044967,0.96239203,5
0.1613821,-0.8644235,3
-5.14588,-1.1069231,7
-3.9739127,0.034278736,9
-3.1792395,4.6345997,8
-3.0530307,-1.2868438,5
-1.9073576,0.6804145,5
-1.7590894,0.7321483,5
-1.3305756,3.310241,8
1.2944814,-2.1073089,1
-2.9121506,0.35462844,9
0.01991558,1.2361472,6
-2.0675714,-1.1171556,5
-2.9498508,1.605069,9
2.462035,0.71470976,0
1.5254374,0.3882076,0
-0.63011193,1.0355768,2
-0.55609936,0.74928796,1
-1.6044618,-1.7407894,5
-0.6254929,2.9054992,8
1.5865787,1.9038473,4
1.8659724,1.9470102,6
-2.794995,1.4640709,9
-2.4466467,1.2286417,9
0.81141025,0.80554867,4
-2.1065352,0.41214687,5
-2.7564209,-0.69776064,5
1.1642402,1.0500096,3
-3.3695948,1.8893554,9
1.3887113,1.6348577,4
-4.9074035,0.67880386,5
2.0638936,2.6687844,2
1.0281307,-1.8434694,1
2.034497,2.3351758,4
0.34131557,-0.6689098,3
2.981992,1.0646224,0
0.40765876,-1.9013855,1
2.5969756,-1.382926,1
-1.2957402,2.4418337,8
-0.16528083,0.8315248,6
-5.069148,-1.5431967,7
-4.241598,-0.55151594,7
2.870315,0.5393599,0
2.5236003,-1.2000105,1
-0.08619399,0.8304389,2
1.4168606,1.6049595,4
-0.84023166,0.47970927,6
-1.9079083,-1.0173733,5
